num_features,nn,lr,dp
1,5.4979848457858305,5.575183383804967,5.5789802874338354
2,5.466470824002443,5.5805043770358305,5.490475334639658
3,5.101396691139048,5.293135751730456,5.19879408845684
5,4.9725997875101795,5.134244738650244,5.033729578074104
7,4.488557995724756,4.753618370826548,4.508959642838966
11,4.177172931087133,4.537788515370521,4.284854056392508
17,4.365057830313518,4.39064090492671,4.179360653756108
25,3.4182717388538273,3.882410502977402,3.467083163680782
38,3.5572756291989007,3.752866863039495,3.691809439892101
57,3.3901037160270766,3.644322100213762,3.4592392514505295
86,3.462082654723127,3.4976015370521174,3.8219682028705213
129,3.40801385637215,3.4975303625050898,3.37372442487785
194,3.489444297765676,3.3706030830109937,3.342110202056189
291,3.3222417676099347,3.4200960339474755,3.296915159939943
437,3.6496462744299674,3.2520344389378053,3.471289221549267
656,3.0721334152967223,3.0443047638436482,3.094593358738803
985,2.9418861811634773,2.8695636960504887,2.80718994140625
1477,2.7537308981830213,2.7474504402483713,2.7612103887800283
2216,2.683190758919483,2.675900536950326,2.8141902960861156
3325,2.845826388182003,2.744375222668974,2.7956757685260585
4987,3.0907831347338153,2.642204359222313,3.119124322450122
7481,2.6788835059548046,2.6617982348712337,2.660512917981474
11222,2.8326439873015063,2.7336879071661238,3.811006527381922
16834,3.6927470353216614,2.819419637176812,3.150461004300692
25251,3.505935321025041,2.9750954693225773,3.020307410423453
37876,3.1565895701852607,3.2632529789927727,3.3263752592503053
56815,3.4622615851486156,3.253314785537968,3.4499762221345684
85222,3.218867298834487,5.103086191978828,3.9106564599450326
127834,3.7236964322068404,4.561128597694422,3.5240478515625
